,prediction,Age
GSM989852,76.05569547757717,74.0
GSM989853,78.6386519130507,76.0
GSM989854,76.10209760048578,56.0
GSM989855,75.75142618454676,72.0
GSM989856,76.09103604082493,75.0
GSM989857,75.19941386809208,79.0
GSM989858,76.27114849754125,73.0
GSM989859,73.91101265479381,82.0
GSM989860,76.04234045728465,74.0
GSM989861,60.58265131192341,79.0
GSM989862,77.25063050824494,54.0
GSM989863,67.9421936579191,100.99999999999999
GSM989864,75.36178354077765,79.0
GSM989865,75.13846904332672,84.0
GSM989866,76.41712759021391,85.0
GSM989867,76.60189758964847,87.0
GSM989868,74.9644942569534,74.0
GSM989869,76.1022907424304,77.0
GSM989870,65.14813462243197,73.0
GSM989871,76.05728240332165,87.0
GSM989872,74.54921459595462,85.0
GSM989873,78.41659619096356,88.0
GSM989874,75.48856007682011,66.0
GSM989875,76.34501142702891,78.0
GSM989876,79.81631067081119,53.00000000000001
